name,LATITUDE,LONGITUDE
SDM Childcare Centre (Bartley) Pte Ltd,1.34304827886657,103.882214225147
SDM Childcare Centre (Jurong East) Pte Ltd,1.33225989873968,103.748074843016
SDM CHILDCARE CENTRE PTE. LTD.,1.34891429261922,103.848662285969
SDM CHILDCARE CENTRE PTE. LTD.,1.37696616495447,103.745514693708
SDM-MORIAH PRESCHOOL (FLORA VISTA) PTE LTD,1.39127591353785,103.850468734604
SDM-MORIAH PRESCHOOL (GREENWICH) PTE LTD,1.38739538001146,103.869135982891
SEEDLINGS MONTESSORI ALEXANDRA PTE LTD,1.2927033928985,103.81095896399
SEEDS LEARNING PLACE @ TIDES PTE LTD,1.30756130229715,103.906918879925
SEVENTH-DAY ADVENTIST CONFERENCE (SINGAPORE) - ADVENTIST SCHOOLHOUSE,1.33557404138971,103.73811851831
SGM LITTLE KIDZ @ RIVERVALE,1.39522160729408,103.90480863136
SGM MURNI,1.35911451891885,103.946078785643
SHAWS CDLC @ BRADDELL HEIGHTS PTE LTD,1.34714586588385,103.863051187593
SHAWS CDLC @ KATONG PRIVATE LIMITED,1.30591012646787,103.895203963923
SHAWS CDLC @ MOUNTBATTEN PTE LTD,1.30327610425703,103.899477736525
SHAWS CDLC @ MOUNTBATTEN PTE. LTD.,1.30307262527125,103.897062944941
SHAWS CDLC @LORONG CHUAN PTE. LTD,1.35459824097406,103.859305481252
SHEFFIELD KIDSWORLD (CCK) PTE. LTD.,1.38489826820126,103.741651463248
SHEFFIELD KIDSWORLD (SK) PTE. LTD.,1.38934560872142,103.903078601119
SHEFFIELD KIDSWORLD (ST ANNE) PTE. LTD.,1.39104686012563,103.902958687328
SHEFFIELD KIDSWORLD (WLDS) PTE. LTD.,1.43551868047207,103.799396942969
Shooting Star Preschool Pte Ltd,1.35011505351761,103.838727573677
Silk Education Pte. Ltd.,1.35881640634278,103.891448197871
SKOOL4KIDZ CENTRE,1.32799793742197,103.923248609402
SKOOL4KIDZ CENTRE,1.35835089265567,103.938908842003
SKOOL4KIDZ CENTRE,1.35126411242401,103.929363840643
SKOOL4KIDZ CENTRE,1.36230165582988,103.93740176531
SKOOL4KIDZ CENTRE,1.38382672588699,103.881672473506
SKOOL4KIDZ CENTRE,1.44150531902314,103.772131628915
SKOOL4KIDZ CENTRE,1.43497476768739,103.800850690879
SKOOL4KIDZ CENTRE,1.44817394122074,103.803035451222
SKOOL4KIDZ CENTRE,1.40826187606146,103.898017945804
SKOOL4KIDZ CENTRE,1.40667671656243,103.911613296286
SKOOL4KIDZ CENTRE,1.44436832452035,103.816263884342
SKOOL4KIDZ CENTRE,1.41481826847478,103.841250669145
SKOOL4KIDZ CENTRE,1.42141169651813,103.848563751495
SKOOL4KIDZ CENTRE,1.42425474366065,103.8454824728
SKOOL4KIDZ CENTRE,1.3975386956554,103.88908005905
SKOOL4KIDZ CENTRE,1.3983768534095,103.887278034544
SKOOL4KIDZ CENTRE,1.38743453650066,103.759118579027
Skool4Kidz Centre,1.45139998347783,103.830859961037
Skool4Kidz Centre,1.39058630714057,103.872849754771
SKOOL4KIDZ CENTRE,1.41758013526411,103.902672019632
SKOOL4KIDZ CENTRE (DS),1.44514888285651,103.833925662064
SMALL WONDER PRESCHOOL,1.36546055622583,103.933705056754
SMART BERRIIS @ WEST COAST PTE LTD,1.30507842047598,103.764535892231
SMART KIDS EDUCARE LLP,1.38187100188176,103.875495648416
SMARTZ PLAYHOUSE PTE. LTD.,1.3178913765775,103.941904400297
SMI BERRIIS PRESCHOOL @JURONG WEST PTE LTD,1.3403441188413,103.687842206162
SMI BERRIIS PRESCHOOL PTE. LTD.,1.39957665132933,103.747100339309
SMI PRESCHOOL PTE. LTD.,1.32008313772392,103.747247318469
SMILING STAR EDUHUB PTE LTD,1.44454639308294,103.813838480988
Smiling Star Jurong West Pte Ltd,1.34279238980058,103.698395945909
SMILING STAR SINGAPORE PTE. LTD,1.37645074924612,103.77055880601
SPRING BRAINY KIDZ (BUKIT BATOK) PTE LTD,1.3440935773583,103.746409176593
SPRING BRAINY KIDZ (POTONG PASIR) PTE. LTD.,1.33605593904761,103.863599517298
SPRING BRAINY KIDZ (SIMS) PTE LTD,1.31826223676275,103.881336906737
SPRING BRAINY KIDZ GROUP PTE. LTD.,1.32987218973972,103.901929741512
SPRING BRAINY KIDZ PTE. LTD.,1.42615724781638,103.827449415493
SPRING BUDS LEARNING CAMPUS PTE LTD,1.45026233424213,103.828389965464
SPRING BUDS LEARNING PLACE PTE LTD,1.4562514164366,103.836157803412
ST JOSEPH'S HOME INFANT AND CHILDCARE,1.3499016032929,103.708190855598
ST. GERARD'S SCHOOL LLP,1.30802739309345,103.880481033646
STAR LEARNERS @ ANG MO KIO PTE. LTD.,1.36559244243234,103.848386745133
STAR LEARNERS @ BEDOK PTE. LTD.,1.32422492191857,103.939855384359
STAR LEARNERS @ BISHAN CENTRAL PTE. LTD.,1.34888843913816,103.849691988212
STAR LEARNERS @ BISHAN PTE. LTD.,1.34755266659628,103.848880432156
STAR LEARNERS @ BOON KENG PTE. LTD.,1.31629995392767,103.860397467122
STAR LEARNERS @ BUKIT BATOK PTE. LTD.,1.35149318557995,103.754998123525
STAR LEARNERS @ BUKIT MERAH PTE. LTD.,1.27881989838495,103.827723718258
STAR LEARNERS @ BUKIT PANJANG PTE LTD,1.38633598828125,103.766165405087
STAR LEARNERS @ CCK CENTRAL PTE LTD,1.38065374266395,103.746367295709
STAR LEARNERS @ CCK SPORTS CENTRE PTE. LTD.,1.39066617023504,103.74792070975
STAR LEARNERS @ CHANGI SIMEI PTE. LTD.,1.34384909582691,103.950437529443
Star Learners @ Elias Pte Ltd,1.38113912057694,103.947808125762
STAR LEARNERS @ GAMBAS PTE LTD,1.44477273561017,103.812740482752
STAR LEARNERS @ HOUGANG CENTRAL PTE LTD,1.3764722095517,103.893822116082
STAR LEARNERS @ HOUGANG PTE LTD,1.37120169855087,103.898290771477
STAR LEARNERS @ JURONG PTE. LTD.,1.3274932677144,103.753538117231
STAR LEARNERS @ JURONG WEST PTE LTD,1.35014247267863,103.696684594426
STAR LEARNERS @ NORTH EAST PTE. LTD.,1.39550157613933,103.885784248377
STAR LEARNERS @ ONE-NORTH PTE LTD,1.29569040996158,103.787502523586
STAR LEARNERS @ PASIR RIS PTE. LTD.,1.38234532725048,103.942370234285
STAR LEARNERS @ RIVERVALE PTE LTD,1.39282417330859,103.902400193046
STAR LEARNERS @ SEMBAWANG PTE. LTD.,1.4394269206427,103.824597533283
STAR LEARNERS @ SEMBAWANG WAY PTE. LTD.,1.44956647883502,103.818641132796
STAR LEARNERS @ SENGKANG PTE. LTD.,1.3819970277331,103.897031079978
STAR LEARNERS @ SENGKANG WEST PTE LTD,1.38828679415131,103.865659442736
STAR LEARNERS @ SIGLAP PTE. LTD.,1.32270445340181,103.925267683124
STAR LEARNERS @ SIMEI PTE. LTD.,1.3378426711939,103.954981729195
STAR LEARNERS @ TAMPINES EAST PTE LTD,1.35114989995673,103.9547924886
STAR LEARNERS @ TAMPINES PTE. LTD.,1.35461516656809,103.947116641297
STAR LEARNERS @ TANJONG PAGAR PTE. LTD.,1.27559619005356,103.842393168675
Star Learners @ Telok Blangah Pte Ltd,1.2736347666166,103.808207365852
STAR LEARNERS @ TOA PAYOH PTE LTD,1.33389588580642,103.857558828799
STAR LEARNERS @ UBI PTE LTD,1.32935634662517,103.903220791547
STAR LEARNERS @ UPPER BUKIT TIMAH PTE LTD,1.37328301915841,103.772967399933
Star Learners @ Woodlands 888 Pte Ltd,1.43767919710846,103.795136736247
PCF Sparkletots Preschool @ Sembawang West Blk 755 (CC),1.4452996501656,103.793269746393
PCF Sparkletots Preschool @ Sembawang West Blk 780D (CC),1.44811995298171,103.801945846143
PCF Sparkletots Preschool @ Sengkang Central Blk 206A (EY),1.38648067506145,103.896739899239
PCF SPARKLETOTS PRESCHOOL @ SENGKANG CENTRAL BLK 208 (CC),1.3840286396049,103.898104532433
PCF SPARKLETOTS PRESCHOOL @ SENGKANG CENTRAL BLK 210 (CC),1.38529773357799,103.900028942825
PCF SPARKLETOTS PRESCHOOL @ SENGKANG CENTRAL BLK 270 (CC),1.38613601733561,103.894214399256
PCF Sparkletots Preschool @ Sengkang Central Blk 277B (EY),1.38233665854085,103.894510812181
PCF Sparkletots Preschool @ Sengkang East Blk 103 (EY),1.38291146884274,103.901208583347
PCF Sparkletots Preschool @ Sengkang East Blk 123A (CC),1.38604163326307,103.90290056747
PCF Sparkletots Preschool @ Sengkang East Blk 194 (CC),1.39260955626505,103.901592558128
PCF Sparkletots Preschool @ Sengkang North Blk 231 (DS),1.38914379635486,103.901353499076
PCF Sparkletots Preschool @ Sengkang North Blk 262A (CC),1.39554138802927,103.894940560436
PCF Sparkletots Preschool @ Sengkang North Blk 290A (CC),1.39607876551106,103.89672761401
PCF Sparkletots Preschool @ Sengkang North Blk 298B (CC),1.39552166975794,103.902214033893
PCF SPARKLETOTS PRESCHOOL @ SENGKANG WEST BLK 303A (EY),1.38707885046831,103.890776487314
PCF Sparkletots Preschool @ Sengkang West Blk 330A (DS),1.39662722834563,103.889865436032
PCF SPARKLETOTS PRESCHOOL @ SENGKANG WEST BLK 351(EY),1.39332786305325,103.886617634801
PCF SPARKLETOTS PRESCHOOL @ SERANGOON BLK 141 (CC),1.36859420474268,103.874523244831
PCF SPARKLETOTS PRESCHOOL @ SIGLAP BLK 172 (CC),1.32066916370144,103.944689538211
PCF SPARKLETOTS PRESCHOOL @ TAMAN JURONG BLK 161 (CC),1.32958004554502,103.72149392854
PCF Sparkletots Preschool @ Taman Jurong Blk 352 (DS),1.33936578311752,103.720184389053
PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL BLK 713 (CC),1.35924097381221,103.937646644941
PCF Sparkletots Preschool @ Tampines Central Blk 725 (DS),1.3569845022809,103.935334498647
PCF SPARKLETOTS PRESCHOOL @ TAMPINES CENTRAL BLK 858 (CC),1.35429332069109,103.937594967822
Josiah Montessori Kindergarten,1.35436981239791,103.95990645157
Joyful Jenius Preschool,1.37368392065323,103.871416986034
Jurong Calvary Kindergarten,1.33319032715908,103.723491063579
Jurong Christian Church Kindergarten,1.33648469808136,103.722120512842
Kampong Kapor Methodist Church Kindergarten,1.30717565670963,103.853939827349
Kampung Siglap Mosque Kindergarten,1.30985531851085,103.927555072181
Kay Poh Road Baptist Kindergarten,1.29661103014609,103.829094847341
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,1.41103598474065,103.844039892231
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE LTD,1.28416470475142,103.835685480485
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE. LTD.,1.28228765733052,103.852428737102
THE LITTLE SKOOL-HOUSE INTERNATIONAL PTE. LTD.,1.44627224974557,103.783228728956
THE MORAL CHILDCARE CENTRE,1.36326630577389,103.746557318982
THE MORAL CHILDCARE CENTRE,1.34718612181812,103.872968181897
THE ORANGE ACADEMY (TAMPINES) PTE LTD,1.35227803231671,103.943727696927
THE ORANGE ACADEMY (YISHUN) PTE LTD,1.42803584532257,103.836092102185
THE ORANGE ACADEMY PTE. LTD.,1.28630852981463,103.828004847991
THE ORANGE TREE (CCK) PTE. LTD.,1.37929846459518,103.759181110128
THE ORANGE TREE (SIMEI) PTE. LTD.,1.33292200929789,103.904289530347
THE PREPARATORY PLACE,1.31413860735998,103.824251361955
THE SPARK PLAYHOUSE PTE. LTD.,1.37363948373234,103.896187669303
THE SUNBIRD CHILD DEVELOPMENT CENTRE PTE LTD,1.38661552767526,103.906017778363
Thinkkidz,1.38654032627489,103.8447164058
TINKERLAND PRIVATE LIMITED,1.334068743527,103.946416984231
TODDLERS' COTTAGE,1.32000040191606,103.887363067673
TOTS N TOYS PTE LTD,1.3282024922618,103.754854446783
TOTS TOWN PRESCHOOL @ SEMBAWANG,1.45207233218002,103.815078843106
SUNFLOWER PRESCHOOL @ MINDEF PTE. LTD.,1.28025102808892,103.814061668554
SUNFLOWER PRESCHOOL @ MINDEF PTE. LTD.,1.33102121805268,103.748331229872
SUNFLOWER PRESCHOOL @ MINDEF PTE. LTD.,1.36921350823171,103.760344799833
SUNFLOWER PRESCHOOL @ NSE PTE. LTD.,1.43102087212489,103.838488083545
SUNFLOWER PRESCHOOL @ PASIR RIS PTE. LTD.,1.37416560339562,103.957269545679
Sunflower Preschool @ PR Town Park Pte Ltd,1.36797541082188,103.952769241967
SUNFLOWER PRESCHOOL @ PUNGGOL FIELD PTE. LTD.,1.39953661469469,103.903245841228
SUNFLOWER PRESCHOOL @ PUNGGOL FIELD WALK PTE. LTD.,1.3929677180305,103.911961961758
Sunflower Preschool @ Rivervale,1.38990044708765,103.906070343003
Sunflower Preschool @ Sembawang Pte Ltd,1.43703055769201,103.825927425837
SUNFLOWER PRESCHOOL @ TECK GHEE PTE LTD,1.36833017622447,103.858495670042
Sunflower Preschool @ Tenaga Pte Ltd,1.33370803471379,103.907540973646
SUNFLOWER PRESCHOOL @ WEST ROCK PTE LTD,1.35461319549669,103.739721663191
Sunflower Preschool @ West Terra Pte Ltd,1.35248381209271,103.743414730055
SUNFLOWER PRESCHOOL @ YISHUN PTE LTD,1.41600486940268,103.844251722926
SUNFLOWER PRESCHOOL PTE. LTD.,1.33737621702992,103.921741221531
SUNFLOWER TINKLELAND PRIVATE LIMITED,1.33292969368805,103.894107726946
SUNLIFE EDUCARE PTE LTD,1.33702298992088,103.910577195513
SUNNY BUNNY MONTESSORI PTE. LTD.,1.38502441342408,103.825624201382
SUNNYTOTS SCHOOLHOUSE,1.42189632048505,103.839487409577
SUNSHINE KIDS CARE CENTRE @ TAMPINES PTE. LTD.,1.35727593530607,103.940381606709
SUNSHINE KIDS CARE CENTRE PTE. LTD.,1.39772042233194,103.906320169857
SUNSHINE KIDS EDUCARE PRIVATE LIMITED,1.3671110482761,103.898249976877
Sunshine Kids Preschool @Woodlands Pte Ltd,1.44300644257679,103.804098452693
SUPER TALENT CHILDCARE LTD,1.32273476343675,103.888103204418
SUPER TALENT CHILDCARE LTD,1.36511906566772,103.841742483412
SUPER TALENT CHILDCARE LTD,1.28567231439038,103.82678426812
SUPER TALENT CHILDCARE LTD,1.32260037252619,103.882463205417
YOUNG MINDS CHILDCARE CENTRE PTE. LTD.,1.43150896540185,103.776361761717
YUQUAN PRESCHOOL @GUILLEMARD,1.30802739309345,103.880481033646
YWCA ANG MO KIO CHILD DEVELOPMENT CENTRE,1.37274887000171,103.850191399732
YWCA BEDOK SOUTH CHILD DEVELOPMENT CENTRE,1.32386399993647,103.933398628153
YWCA BISHAN CHILD DEVELOPMENT CENTRE,1.34976131502007,103.852452069262
YWCA BUKIT GOMBAK CHILD DEVELOPMENT CENTRE,1.35628923706621,103.750409722496
YWCA MARINE DRIVE CHILD DEVELOPMENT CENTRE,1.30393796392412,103.909735944256
YWCA MCNAIR ROAD CHILD DEVELOPMENT CENTRE,1.3186124005001,103.856094950477
YWCA OUTRAM CHILD DEVELOPMENT CENTRE,1.28526148713329,103.835373176897
YWCA PASIR RIS CHILD DEVELOPMENT CENTRE,1.36771507000503,103.961300171133
YWCA WEST COAST CHILD DEVELOPMENT CENTRE,1.31083087657852,103.760796124556
ZEE JUNIORS,1.30923726663456,103.899035308238
Zee Learning Cove Pte Ltd,1.30868319084019,103.761410142163
ZEE PLAYHOUSE PTE LTD,1.31514831823002,103.836319587412
ZEE SCHOOLHOUSE PTE LTD,1.30759967679052,103.893018137345
Kidya Childcare Pte Ltd,1.31182050214657,103.91055724291
PCF Sparkletots Preschool @ Teck Ghee Blk 227 (EY),1.3687783806694,103.840273947976
Brighton Montessori @ Harbourfront,1.26206336420704,103.818732565555
LITTLE MOPPETS @ GAMBAS PTE. LTD.,1.44477273561017,103.812740482752
E-Bridge Pre-School Pte Ltd,1.35291998230194,103.929501136023
Cedan Kindergarten,1.3995094177884,103.906371608671
Centre of New Life Kindergarten,1.3493816179959,103.698883758933
CGM Kindergarten,1.37731135809545,103.746705228016
Chen Li Kindergarten,1.309566609679,103.880381141146
Chengzhu Mandarin Kindergarten,1.30535120421258,103.788347378512
Children's Vineyard Kindergarten,1.31233159790085,103.903418007443
Chinese Kindergarten,1.28575140640772,103.835938249326
Khalsa Kindergarten,1.31429090538594,103.858317001214
Kidz Meadow Kindergarten,1.38368697980777,103.943440850168
Kim Keat Christian Church Kindergarten,1.32441877850457,103.865899484003
Kizroo Kindergarten,1.33899462699318,103.793133806944
Little Hands Montessori Kindergarten,1.30152875524138,103.829090071464
Little Leader Kindergarten,1.43061828858561,103.828762992395
Little Moppets Preschool @ Tampines Pte Ltd,1.35825225017841,103.958367363018
Little Oaks Montessori Kindergarten,1.3197369476801,103.81184648166
Little Ones Kindergarten,1.31396623259279,103.779997544892
Little Seeds Preshool @ PPHBC,1.28035246795484,103.785736404322
Little Shepherds' Schoolhouse@Blessed Sacrament Church,1.29580363679915,103.798802361393
Little Shepherds' Schoolhouse@Church of St Francis of Assisi (BL,1.3479017381122,103.710984438404
Little Shepherds' Schoolhouse@Church of St Francis Xavier,1.35864949579806,103.863529970358
Little Shepherds' Schoolhouse@Church of the Holy Family,1.30680767028152,103.906924696743
Little Shepherds' Schoolhouse@Church of the Holy Trinity,1.34884144915906,103.949335266876
Little Shepherds' Schoolhouse@Church of the Nativity,1.37415859812668,103.89768488976
Little Shepherds' Schoolhouse@St Anne’s Church,1.39188938660764,103.901675482455
Little Shepherds’ Schoolhouse@Church of St Francis of Assisi-JW,1.35135367421172,103.716391798561
Little Skittles International Preschool,1.29847421984102,103.889075335163
Little Woods Montessori Preschool,1.318880172033,103.838418626675
LittleSparks Montessori Kindergarten,1.31565624480678,103.9192457393
Living Sanctuary Kindergarten,1.35598783571519,103.891400629514
Lodestar Montessori Preschool Pte. Ltd.,1.3606195338974,103.890411448921
Lumiere Montessori House,1.34715334915268,103.869823852198
Mahad Al - Nasry Kindergarten,1.36092283091749,103.953359374504
Mahad Al-Nasry @ Sengkang kindergarten,1.39171000864574,103.90112110053
Maplebear Gracefields Pte Ltd,1.30058937406419,103.824478746174
Maris Stella Kindergarten,1.30885962108237,103.80830854784
Masterminds Kindergarten,1.31189405532805,103.841976888154
MFC Kindergarten (Broadrick Road,1.29979210412369,103.890672262722
MFC Kindergarten (Newton,1.31798740096571,103.841298120018
Milagros de Montessori School - Queens Close,1.29327263801382,103.799914667228
Modern Montessori Kindergarten,1.31141603164269,103.929290138295
Monte Kidz World (Pasir Ris,1.37860717814264,103.9419163678
Montessori Children's House Kindergarten,1.33216945979755,103.790714530768
Morning Glory Preschool,1.35281998120377,103.726034875626
Mosaic Kindergarten,1.33667572858831,103.783709155893
MRC Kindergarten (Yishun South,1.41624344397915,103.835248986247
Muhammadiyah Kindergarten,1.32303429054426,103.915442440453
Mujahidin Mosque Kindergarten,1.29814970833183,103.800866440185
MY FIRST SKOOL (DS,1.44392118162242,103.79603161214
My Montessori Preschool @ Bullion,1.39159864463172,103.836623070687
My Prep School,1.3073862538938,103.925259997195
My Prep School (Montessori Pte Ltd,1.31834306626229,103.941364023845
NAFA Arts Preschool,1.30976053359834,103.913935302828
Nanyang Children School,1.2736347666166,103.808207365852
Nanyang Kindergarten,1.31805747108794,103.805567260134
Nanyang Kindergarten,1.32111548488685,103.806468060985
New Life Kindergarten,1.44503089438486,103.777376784519
Newton Kindergarten,1.3141001527103,103.840838759034
P & J Kindergarten,1.3573180638172,103.8262492865
Paper Scissors Stone Montessori Kindergarten,1.3436187694774,103.96142702251
Paper Scissors Stone Montessori Kindergarten (Bedok Reservoir Branch,1.33663363062984,103.925744931429
Paya Lebar Methodist Church Covenant Kindergarten,1.35266365141096,103.875635643684
PCF Sparkletots Preschool @ Admiralty Blk 501 (KN,1.43292523050057,103.792007005269
PCF Sparkletots Preschool @ Admiralty Blk 581 (DS,1.42989029250495,103.796403908477
Choa Chu Kang Bible Centre Kindergarten,1.39447144744345,103.74405435399
Clementi Woods Kindergarten LLP,1.30287178230114,103.765810208111
Coco-Ro learning House,1.29819896463944,103.838024583204
Darul Ghufran Mosque Kindergarten,1.35535423409214,103.939910572597
Darul Makmur Mosque Kindergarten,1.43686614084217,103.834340340387
Dayspring Kindergarten,1.41494972645653,103.898820546221
Divinity Kindergarten,1.32671017499221,103.895045995009
D'Learning Sparks Montessori,1.32521087760897,103.913194640393
Dreamkids Kindergarten @ East Gate Pte Ltd,1.30438465738331,103.90333864479
Dynamic World Montessori Preschool,1.30816202979531,103.9093278394
Early Years Montessori,1.32578167482033,103.766715020331
Edelweiss Kindergarten Sembawang Presbyterian Church,1.441244338229,103.825619958856
Elite Learning Kindergarten Pte Ltd,1.34435136562996,103.697497316312
En-Naeem Mosque Kindergarten,1.36092931254353,103.892551076247
Etonhouse International Research Preschool,1.30277935295747,103.888926442678
Evangel Kindergarten,1.43949658287091,103.791761373526
Faith Kindergarten,1.30261424460036,103.797294498346
Far Eastern Kindergarten,1.31594489461724,103.837950231413
First Step Montessori House,1.42615724781638,103.827449415493
Foochow Methodist Church Kindergarten,1.30894456814707,103.851699016384
Galilee Kindergarten,1.32176984141743,103.746228330603
Gate Junior Preschool,1.3224202994198,103.949903049914
Glory Kindergarten,1.33828864435804,103.775479086493
Good Shepherd Convent Kindergarten,1.31121730631033,103.932553752065
Grace House @ Tanglin,1.29430566123725,103.816385924747
Grace House @ TRBK PTE LTD,1.31486728618646,103.844295028715
Grace House Kindergarten,1.36467949708284,103.747427339514
Hanis Montessori Kindergarten (Choa Chu Kang,1.39038150426611,103.747115975931
Hanis Montessori Kindergarten (Enterprise One,1.33274847724842,103.902616367273
Hanis Montessori Kindergarten (Kovan,1.35497686070883,103.87854794511
Hanis Montessori Kindergarten (Pasir Ris,1.37406385993511,103.937049592237
Hanis Montessori Kindergarten (Tampines,1.35642450436441,103.958609334889
Hanis Montessori Kindergarten (Woodlands,1.42728730224268,103.774859403272
Heartfield Kindergarten,1.31705948582064,103.833893297789
Holy Grace Kindergarten,1.31408913751188,103.93948239896
Hope Community Kindergarten (Choa Chu Kang,1.37776771265351,103.740253371367
Hope Community Kindergarten (Sembawang,1.45475508257236,103.814545962606
Hope Community Kindergarten (Tampines,1.36140392768634,103.952153518306
House on the Hill Montessori Pre-School,1.2915371399468,103.771129088639
Ichiban Nurtureland Kindergarten (Choa Chu Kang,1.37729300082056,103.745756863098
Idealkidz,1.44477273561017,103.812740482752
Iman Kindergarten (CCK,1.3926269192814,103.741798788286
Iman Kindergarten (Tenagaville,1.33219242402732,103.907363530901
Iman Kindergarten (Yishun,1.42576336379243,103.836539122751
Iroha Kindergarten,1.30802739309345,103.880481033646
Jamiyah Kindergarten,1.31037917826093,103.878782315215
Jenius Kindergarten (Hougang,1.37757028719604,103.883566207276
Jessin Kindergarten,1.33628535356382,103.848428648728
JHS Montessori Kindergarten,1.29306926816069,103.82703434057
Worldly-Wise International Preschool,1.32902614586586,103.848460937251
YASMINE @ FRANKEL EARLY LEARNING CENTRE,1.32592163825945,103.925809538427
YAY! SG PTE. LTD.,1.34580614888775,103.875741656998
YMCA CHILD DEVELOPMENT CENTRE,1.43397496852078,103.776526810325
YMCA CHILD DEVELOPMENT CENTRE,1.38758896509438,103.768982945102
YMCA Child Development Centre (Toa Payoh),1.33656758841119,103.853894103904
YMCA CHILD DEVELOPMENT CENTRE-BUKIT BATOK,1.34848614747867,103.752597909225
PCF Sparkletots Preschool @ Yew Tee Blk 608 (DS,1.39846759226667,103.744645763617
PCF Sparkletots Preschool @ Yew Tee Blk 682 (DS,1.40251052981138,103.745291163453
PCF Sparkletots Preschool @ Yew Tee Blk 690D (KN,1.40196203141515,103.751987240645
PCF Sparkletots Preschool @ Yio Chu Kang Blk 235 (KN,1.36682360253358,103.836491242618
PCF Sparkletots Preschool @ Yio Chu Kang Blk 644 (KN,1.37914986025815,103.840938202791
PCF Sparkletots Preschool @ Yuhua Blk 251 (KN,1.3431658462769,103.739676495164
PCF Sparkletots Preschool @ Yuhua Blk 317 (KN,1.3465496871593,103.730965105747
PCF Sparkletots Preschool @ Zhenghua Blk 455A (KN,1.38756735469633,103.771212196176
PCF Sparkletots Preschool @ Zhenghua Blk 528 (KN,1.3850490792297,103.765543454608
PCF Sparkletots Preschool @ Zhenghua Blk 620 (KN,1.38585557651557,103.761737463992
PCF SPARKLETOTS PRESCHOOL@KOLAM AYER BLK 8 (DS,1.31298449250122,103.870430264756
Pearlbank Montessori Kindergarten,1.28750745504731,103.779791668869
Pentecost Methodist Church Kindergarten,1.37125662209935,103.95714981437
Pibos Garden Preschool,1.32364384768629,103.814591501738
Pink Tower Montessori,1.30646586299788,103.905318259837
Putra - Putri Kindergarten,1.42885252458878,103.772369187339
Quayside Isle Preparatory School,1.2477586231673,103.84192109147
Queenstown Good Shepherd Kindergarten,1.29508500074892,103.80731736948
Raffles Montessori Kindergarten (Aljunied,1.31522653397246,103.88144706752
PCF Sparkletots Preschool @ Pioneer Blk 642 (KN,1.34036989237669,103.69583983146
PCF Sparkletots Preschool @ Pioneer Blk 654B (KN,1.33616114832903,103.697939901767
PCF Sparkletots Preschool @ Pioneer Blk 662B (KN,1.33701948788655,103.703388252733
PCF Sparkletots Preschool @ Pioneer Blk 665A (KN,1.34009319102825,103.703124311416
PCF Sparkletots Preschool @ Potong Pasir Blk 143 (DS,1.33290760445287,103.866168853054
PCF Sparkletots Preschool @ Punggol Coast Blk 303A (DS,1.40377788424827,103.905762209088
PCF Sparkletots Preschool @ Punggol Coast Blk 676B (DS,1.40489140406515,103.910209757484
PCF Sparkletots Preschool @ Punggol East Blk 143 (KN,1.39006593370806,103.905723421775
PCF Sparkletots Preschool @ Punggol East Blk 187B (KN,1.39429790829821,103.905847571802
PCF Sparkletots Preschool @ Punggol North Blk 105D (KN,1.39717529961829,103.905229593297
PCF Sparkletots Preschool @ Punggol North Blk 171C (KN,1.39481474167418,103.91316095011
PCF Sparkletots Preschool @ Punggol North Blk 174D (KN,1.39749399509675,103.909987381971
PCF Sparkletots Preschool @ Punggol North Blk 663A (DS,1.40024347462967,103.917080044177
PCF Sparkletots Preschool @ Punggol West Blk 271A (KN,1.40374539187196,103.900318869469
PCF Sparkletots Preschool @ Punggol West Blk 308B (DS,1.40776677168872,103.898878690366
PCF Sparkletots Preschool @ Queenstown Blk 3 (KN,1.28713355018091,103.807000522532
PCF SPARKLETOTS PRESCHOOL @ RADIN MAS BLK 18 (DS,1.27790984186905,103.82253585182
PCF Sparkletots Preschool @ Radin Mas Blk 70A (KN,1.28700658590108,103.816912472814
PCF Sparkletots Preschool @ Sembawang Blk 789 (KN,1.44333483207998,103.80237840904
PCF Sparkletots Preschool @ Sengkang Central Blk 231 (DS,1.38914379635486,103.901353499076
PCF Sparkletots Preschool @ Sengkang Central Blk 292B (KN,1.39539858786067,103.898745036855
PCF Sparkletots Preschool @ Sengkang South Blk 452 (DS,1.3784914423889,103.896307995728
PCF Sparkletots Preschool @ Sengkang South Blk 535 (DS,1.37644173875212,103.890133776807
PCF Sparkletots Preschool @ Sengkang West Blk 330A (DS,1.39662722834563,103.889865436032
PCF Sparkletots Preschool @ Sengkang West Blk 416A (DS,1.39061196174241,103.879963567349
Raffles Montessori Kindergarten (Still Road,1.30984715854568,103.907760970253
Ramakrishna Mission Sarada Kindergarten,1.34372407111213,103.879498778206
Repton Schoolhouse,1.28747707518844,103.805253386065
Repton Schoolhouse Bukit Timah,1.34517787844111,103.790537164744
Ripples Montessori Kindergarten,1.33354282355609,103.948154514457
Riverlife Kindergarten,1.37836825105585,103.957785396157
Seeds D' Learning House,1.30646586299788,103.905318259837
Sengkang Methodist Children Centre,1.3922202253184,103.886426502071
Shalom Kindergarten,1.37843836112564,103.958174532449
